Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition,Hour,Day,Month
0.53746531,0.773224069,0.32712058,0.720686365,0.230521446,0.081478161,0,0.086956522,0.066666667,1
0.585106383,0.375747214,0.265008465,0.583869752,0.80768231,0.095241585,0,0.086956522,0.066666667,1
0.421369103,0.666738965,0.259487894,0.151511923,0.297948098,0.135024731,1,0.086956522,0.066666667,1
0.169287697,0.546611363,0.192942217,0.350134082,0.224942838,0.044436945,1,0.086956522,0.066666667,1
0.275208141,0.554118362,0.169327574,0.381307537,0.366476877,0.147310866,0,0.086956522,0.066666667,1
0.244218316,0.386908517,0.252483661,0.306518577,0.146740194,0.120497382,0,0.086956522,0.066666667,1
0.249306198,0.414767137,0.372668754,0.529766319,0.282950254,0.069766555,1,0.086956522,0.066666667,1
0.296484736,0.426276228,0.210143543,0.190060558,0.694537066,0.08172632,0,0.086956522,0.066666667,1
0.320074006,0.290089811,0.591773454,0.291801687,0.321597505,0.225495072,1,0.086956522,0.066666667,1
0.315448659,0.39629319,0.475001074,0.31557951,0.385909631,0.128738083,0,0.086956522,0.066666667,1
0.298334875,0.618134534,0.914007318,0.161502957,0.582048279,0.118500548,0,0.130434783,0.066666667,1
0.285383904,0.414711367,0.234341635,0.462318531,0.36022348,0.149722836,0,0.130434783,0.066666667,1
0.246993525,0.329821276,0.339665027,0.21393988,0.267114182,0.206874756,1,0.130434783,0.066666667,1
0.205365402,0.712095854,0.342217524,0.382558594,0.255891504,0.105463254,1,0.130434783,0.066666667,1
0.306197965,0.42182994,0.486472323,0.2495563,0.322672788,0.079681697,1,0.130434783,0.066666667,1
0.289084181,0.246292121,0.396765643,0.446133162,0.561100441,0.122881258,0,0.130434783,0.066666667,1
0.218316374,0.489013467,0.264211243,0.262888908,0.564387374,0.098076882,0,0.130434783,0.066666667,1
0.376965772,0.569580612,0.539735844,0.197386344,0.607329651,0.129122011,1,0.130434783,0.066666667,1
0.425531915,0.314634538,0.318759728,0.383405081,0.194398532,0.109573673,0,0.130434783,0.066666667,1
0.465772433,0.733270337,0.307172247,0.37542104,0.824195321,0.129219865,0,0.130434783,0.066666667,1
0.371415356,0.660050828,0.299338116,0.322783021,0.501852114,0.133899997,0,0.130434783,0.066666667,1
0.636447734,0.419866062,0.118236039,0.218450404,0.471399,0.075739459,0,0.130434783,0.066666667,1
0.312673451,0.477780356,0.390667768,0.25300909,0.186376169,0.176487308,0,0.130434783,0.066666667,1
0.199814986,0.41698606,0.238557428,0.341944455,0.15874542,0.169159791,1,0.130434783,0.066666667,1
0.396392229,0.477071173,0.265579245,0.227224636,0.259295389,0.10922221,1,0.130434783,0.066666667,1
0.306197965,0.382010477,0.18411505,0.218054303,0.178431481,0.053548818,0,0.130434783,0.066666667,1
0.210915819,0.681098139,0.22463969,0.170284665,0.322325384,0.103778149,1,0.130434783,0.066666667,1
0.218778908,0.335614581,0.410816728,0.419540354,0.353000537,0.134091393,1,0.130434783,0.066666667,1
0.44773358,0.280862698,0.332862767,0.367171556,0.264442661,0.092770884,1,0.130434783,0.066666667,1
0.1933395,0.489017818,0.521175052,0.570824363,0.541842852,0.077366641,1,0.130434783,0.066666667,1
0.388066605,0.559208455,0.216157124,0.318385104,0.352400871,0.055450066,1,0.130434783,0.066666667,1
0.180851064,0.476129542,0.340341805,0.212737498,0.381827612,0.179748303,1,0.130434783,0.066666667,1
0.465772433,0.383657563,0.422213199,0.213177855,0.333554527,0.15741966,0,0.130434783,0.066666667,1
0.188251619,0.591183394,0.580811043,0.39326488,0.38598154,0.094048071,0,0.130434783,0.066666667,1
0.266882516,0.557625945,0.394787453,0.206933878,0.226315273,0.150060266,1,0.130434783,0.066666667,1
0.471785384,0.758410922,0.334622941,0.383715593,0.278699126,0.088951902,1,0.130434783,0.066666667,1
0.224791859,0.361267858,0.415183845,0.315595127,0.201753619,0.128272093,1,0.130434783,0.066666667,1
0.243293247,0.561016367,0.247258495,0.249143253,0.262362829,0.119936782,0,0.130434783,0.066666667,1
0.397779833,0.557381898,0.232322911,0.313341934,0.298697619,0.113794494,1,0.130434783,0.066666667,1
0.435707678,0.318927265,0.315850385,0.154317283,0.183916991,0.106004829,0,0.130434783,0.066666667,1
0.251156337,0.536356968,0.440993403,0.161206092,0.804967171,0.132372696,1,0.130434783,0.066666667,1
0.425531915,0.59756122,0.209222025,0.341327114,0.379798117,0.112587716,0,0.130434783,0.066666667,1
0.266419981,0.426591989,0.266556949,0.399759604,0.223458328,0.176303349,1,0.130434783,0.066666667,1
0.195189639,0.384455896,0.33734161,0.297622905,0.467538577,0.094164987,1,0.130434783,0.066666667,1
0.212303423,0.353277104,0.395489841,0.350654943,0.293028264,0.19807079,1,0.130434783,0.066666667,1
0.366327475,0.68803277,0.461744943,0.230796346,0.237117463,0.149869209,1,0.130434783,0.066666667,1
0.185013876,0.350402478,0.370241097,0.147677534,0.366586534,0.116727048,1,0.130434783,0.066666667,1
0.600832562,0.574426424,0.241604117,0.404546045,0.17907842,0.149773727,1,0.130434783,0.066666667,1
0.260869565,0.614063243,0.428714742,0.263232047,0.316402078,0.139739327,1,0.130434783,0.066666667,1
0.442183164,0.709469287,0.359478315,0.320020807,0.335558012,0.147203677,0,0.130434783,0.066666667,1
0.685938945,0.471072887,0.470738117,0.299987251,0.270801439,0.162287311,1,0.130434783,0.066666667,1
0.288159112,0.334504508,0.308774167,0.20803229,0.191709046,0.101875928,1,0.130434783,0.066666667,1
0.251156337,0.583962163,0.061150781,0.246924863,0.252934682,0.077907599,0,0.130434783,0.066666667,1
0.169750231,0.291315982,0.298041004,0.187858755,0.362080759,0.13821032,1,0.173913043,0.066666667,1
0.275208141,0.40120865,0.326742956,0.376134354,0.283782739,0.115127782,1,0.173913043,0.066666667,1
0.243755782,0.654443163,0.668383952,0.4992806,0.282325139,0.088589882,1,0.173913043,0.066666667,1
0.199352451,0.359290428,0.359553257,0.404612029,0.19669751,0.212585813,1,0.173913043,0.066666667,1
0.220629047,0.369336294,0.280617592,0.280848492,0.147424254,0.146781628,1,0.173913043,0.066666667,1
0.376040703,0.449455347,0.239614401,0.245436482,0.868509197,0.054096504,0,0.173913043,0.066666667,1
0.414893617,0.57693532,0.3360812,0.162210532,0.282276497,0.08178839,0,0.173913043,0.066666667,1
0.220166512,0.358441221,0.283514368,0.357711247,0.334315808,0.098652168,1,0.173913043,0.066666667,1
0.327474561,0.408283127,0.284461327,0.141212049,0.225270423,0.157689791,0,0.173913043,0.066666667,1
0.332562442,0.524429784,0.356796365,0.328962685,0.276686523,0.113607633,0,0.173913043,0.066666667,1
0.374190564,0.286428935,0.267699519,0.272149572,0.79574297,0.170688834,1,0.173913043,0.066666667,1
0.38760407,0.351151804,0.339639333,0.768165307,0.304164907,0.131450897,1,0.173913043,0.066666667,1
0.674838113,0.410608166,0.277530028,0.560084222,0.20939972,0.137515243,1,0.173913043,0.066666667,1
0.124884366,0.372192315,0.396312288,0.251298853,0.228760118,0.100947922,1,0.173913043,0.066666667,1
0.367252544,0.509684544,0.400750617,0.363219528,0.271921448,0.05288092,1,0.173913043,0.066666667,1
0.287696577,0.429144683,0.379622063,0.3905938,0.189863665,0.140944395,1,0.173913043,0.066666667,1
0.512950971,0.513653141,0.355275895,0.236676697,0.510677561,0.044130768,0,0.173913043,0.066666667,1
0.308973173,0.59310361,0.339100586,0.379338108,0.482105087,0.036462321,0,0.173913043,0.066666667,1
0.449121184,0.567006512,0.345613747,0.319943161,0.245647952,0.094741446,1,0.173913043,0.066666667,1
0.545790934,0.624877302,0.217785736,0.363556531,0.362794651,0.153246304,0,0.173913043,0.066666667,1
0.176688252,0.585568031,0.399068773,0.432583805,0.165924988,0.083374139,1,0.173913043,0.066666667,1
0.354301573,0.404321918,0.222925144,0.108749166,0.394737157,0.1279399,0,0.173913043,0.066666667,1
0.28307123,0.401675417,0.177209994,0.424493304,0.766842762,0.093354788,0,0.173913043,0.066666667,1
0.191489362,0.415430635,0.614884977,0.395443476,0.574932845,0.113949972,1,0.173913043,0.066666667,1
0.524976873,0.716011104,0.345730961,0.731353035,0.283291733,0.130016271,1,0.173913043,0.066666667,1
0.2160037,0.362331968,0.299590273,0.488254986,0.355827546,0.067248142,1,0.173913043,0.066666667,1
0.238205365,0.587040788,0.161216751,0.424755495,0.254077724,0.101212095,0,0.173913043,0.066666667,1
0.234967623,0.461685582,0.232214511,0.180280434,0.305069144,0.037068326,1,0.173913043,0.066666667,1
0.307585569,0.404358172,0.52340016,0.236880046,0.363942476,0.114134647,1,0.173913043,0.066666667,1
0.324699352,0.42920834,0.290575453,0.417364496,0.073542275,0.083669434,1,0.173913043,0.066666667,1
0.188714154,0.717931198,0.272428991,0.482617092,0.265608407,0.119166131,1,0.173913043,0.066666667,1
0.272895467,0.36461998,0.226675009,0.252744108,0.513459282,0.143041789,1,0.173913043,0.066666667,1
0.275670675,0.155481144,0.202454045,0.393300415,0.324539472,0.165327018,0,0.173913043,0.066666667,1
0.768732655,0.576923629,0.314890173,0.698208871,0.25791478,0.110807123,0,0.173913043,0.066666667,1
0.73172988,0.425264034,0.419535345,0.269521627,0.609309323,0.183834729,0,0.173913043,0.066666667,1
0.242830712,0.662908224,0.340716779,0.292075126,0.317441178,0.089984505,1,0.173913043,0.066666667,1
0.32839963,0.412635912,0.225617403,0.308448549,0.218178213,0.122466533,0,0.173913043,0.066666667,1
0.224791859,0.415489991,0.697851957,0.246054159,0.174480802,0.120367021,1,0.173913043,0.066666667,1
0.350601295,0.498126091,0.186385251,0.189405039,0.983301305,0.081843305,1,0.173913043,0.066666667,1
0.243293247,0.392129531,0.350929483,0.339989905,0.333507014,0.120632983,1,0.173913043,0.066666667,1
0.646623497,0.405041314,0.236010939,0.385565217,0.358346009,0.199378851,0,0.173913043,0.066666667,1
0.393154487,0.337489415,0.361340967,0.255115943,0.333584079,0.172216485,0,0.173913043,0.066666667,1
0.462997225,0.270507105,0.260195896,0.436534171,0.254859542,0.188755189,0,0.173913043,0.066666667,1
0.266419981,0.580093458,0.247710112,0.409656612,0.551869698,0.169473903,1,0.173913043,0.066666667,1
0.294634598,0.42136613,0.860592326,0.27940124,0.475240281,0.082192858,1,0.173913043,0.066666667,1
0.405180389,0.73279969,0.350609898,0.309824209,0.15765292,0.069167705,1,0.173913043,0.066666667,1
0.229417206,0.380292383,0.249095654,0.273724891,0.221882508,0.109395752,1,0.173913043,0.066666667,1
0.350601295,0.356038105,0.208136677,0.698434599,0.280711144,0.098984228,1,0.173913043,0.066666667,1
0.162349676,0.30149339,0.451185319,0.406808846,0.188775042,0.090677265,1,0.173913043,0.066666667,1
0.42506938,0.495213736,0.724514824,0.302836888,0.37471259,0.132435777,1,0.217391304,0.066666667,1
0.258094357,0.321677105,0.222371659,0.205051063,0.799885681,0.164200483,0,0.217391304,0.066666667,1
0.221554117,0.656006186,0.848381637,0.166589345,0.798287341,0.13612281,0,0.217391304,0.066666667,1
0.254856614,0.317262709,0.622088987,0.394181759,0.781060639,0.140698957,1,0.217391304,0.066666667,1
0.338112858,0.488305134,0.124858895,0.184676253,0.237505181,0.055564535,0,0.217391304,0.066666667,1
0.259944496,0.321382989,0.389599848,0.362478036,0.31726044,0.091479131,1,0.217391304,0.066666667,1
0.45559667,0.484242963,0.297346207,0.364248789,0.291851527,0.14594442,1,0.217391304,0.066666667,1
0.227104533,0.317230198,0.320417051,0.322905466,0.210601967,0.121008374,0,0.217391304,0.066666667,1
0.177613321,0.544381317,0.422992764,0.534862602,0.1239806,0.162788308,1,0.217391304,0.066666667,1
0.375578168,0.729633162,0.271609629,0.386682117,0.354060411,0.147646605,1,0.217391304,0.066666667,1
0.180851064,0.328504614,0.11726401,0.380077503,0.178927186,0.068224037,1,0.217391304,0.066666667,1
0.227567068,0.311920253,0.206462683,0.163268346,0.252654365,0.10536732,1,0.217391304,0.066666667,1
0.200277521,0.444636486,0.461370827,0.184306355,0.251473687,0.108715836,1,0.217391304,0.066666667,1
0.530064755,0.555583086,0.353072652,0.207981041,0.367921486,0.108914981,1,0.217391304,0.066666667,1
0.184088807,0.470053316,0.313524786,0.21672769,0.339160375,0.149457139,1,0.217391304,0.066666667,1
0.514338575,0.311454538,0.209803943,0.132714087,0.351289673,0.053168799,1,0.217391304,0.066666667,1
0.412118409,0.718559582,0.540712079,0.41472346,0.501218372,0.136748435,1,0.217391304,0.066666667,1
0.254856614,0.074510855,0.37611758,0.241762935,0.285864418,0.059813779,0,0.217391304,0.066666667,1
0.191489362,0.338884637,0.191487819,0.409733188,0.213608786,0.102133556,1,0.217391304,0.066666667,1
0.233580019,0.623182418,0.493244723,0.266278278,0.79802416,0.085354845,0,0.217391304,0.066666667,1
0.348288622,0.416474325,0.21673496,0.126030854,0.582110793,0.174276695,0,0.217391304,0.066666667,1
0.270120259,0.304928113,0.55037718,0.24299937,0.257795565,0.100027806,0,0.217391304,0.066666667,1
0.364477336,0.515159047,0.378573985,0.161906892,0.218438853,0.086135681,1,0.217391304,0.066666667,1
0.302960222,0.320065566,0.47999241,0.407924156,0.315627535,0.208405945,0,0.217391304,0.066666667,1
0.295559667,0.326744518,0.279124218,0.751773273,0.503998657,0.047496961,0,0.217391304,0.066666667,1
0.195189639,0.558187142,0.231744571,0.219921707,0.533466961,0.090376004,0,0.217391304,0.066666667,1
0.443570768,0.305750899,0.308325972,0.300780091,0.25600109,0.111755861,0,0.217391304,0.066666667,1
0.123034228,0.516482189,0.266637399,0.391894972,0.302197501,0.158584798,1,0.217391304,0.066666667,1
0.369565217,0.597003946,0.333048182,0.24636248,0.261160684,0.130554783,0,0.217391304,0.066666667,1
0.180388529,0.61277604,0.383653514,0.326377773,0.65274758,0.097158063,1,0.217391304,0.066666667,1
0.191951896,0.529863835,0.340902233,0.322376375,0.078460225,0.020451222,1,0.217391304,0.066666667,1
0.330249769,0.787970166,0.21433396,0.387026483,0.49269584,0.093719651,1,0.217391304,0.066666667,1
0.396392229,0.551615073,0.640049631,0.268826469,0.28790404,0.169203045,0,0.217391304,0.066666667,1
0.342738205,0.638902929,0.165860908,0.42092385,0.339283775,0.092404754,0,0.217391304,0.066666667,1
0.261794635,0.251652436,0.344263666,0.433519864,0.259990829,0.13292486,0,0.217391304,0.066666667,1
0.307123034,0.644870168,0.220416358,0.174506649,0.565149281,0.146751771,0,0.217391304,0.066666667,1
0.575393154,0.357810139,0.354480525,0.405217427,0.250787675,0.12334575,0,0.217391304,0.066666667,1
0.485661425,0.626725364,0.392425076,0.242784759,0.24392591,0.080948039,1,0.217391304,0.066666667,1
0.356614246,0.444870956,0.248379288,0.125527526,0.274977425,0.103476599,0,0.217391304,0.066666667,1
0.278445883,0.436137721,0.391485606,0.473450991,0.286885563,0.110999026,0,0.217391304,0.066666667,1
0.272432932,0.484215234,0.285742499,0.145379376,0.454998702,0.18550747,0,0.217391304,0.066666667,1
0.273820537,0.363348227,0.243395569,0.349495929,0.329785108,0.182415353,0,0.217391304,0.066666667,1
0.247918594,0.317688534,0.39505091,0.408569915,0.760400581,0.092345011,1,0.217391304,0.066666667,1
0.345975948,0.290520335,0.359016412,0.152250428,0.280933547,0.151567972,1,0.217391304,0.066666667,1
0.133209991,0.46231971,0.149684437,0.334323544,0.221639983,0.156461601,1,0.217391304,0.066666667,1
0.175763182,0.571722782,0.221759999,0.471089296,0.85133113,0.076272461,1,0.217391304,0.066666667,1
0.445420907,0.407094197,0.305438942,0.186333263,0.165379179,0.072593653,1,0.217391304,0.066666667,1
0.256244218,0.302015502,0.249598002,0.315532079,0.291767884,0.195863335,0,0.260869565,0.066666667,1
0.476410731,0.292203613,0.533869002,0.407554778,0.279128147,0.177062753,0,0.260869565,0.066666667,1
0.325624422,0.325682347,0.376695016,0.324117904,0.745928664,0.049261412,1,0.260869565,0.066666667,1
0.257169288,0.351849686,0.42278388,0.620380287,0.202354006,0.099390496,0,0.260869565,0.066666667,1
0.274745606,0.289732211,0.00131691,0.419663297,0.116766481,0.112374753,0,0.260869565,0.066666667,1
0.160962072,0.67819294,0.378432518,0.416166525,0.276264691,0.18297659,0,0.260869565,0.066666667,1
0.400555042,0.402492223,0.13354965,0.241316974,0.379712337,0.192033884,0,0.260869565,0.066666667,1
0.353839038,0.353032984,0.278949213,0.230202961,0.322102674,0.053456155,0,0.260869565,0.066666667,1
0.294172063,0.600632623,0.179570965,0.327221672,0.282848265,0.133179629,1,0.260869565,0.066666667,1
0.182238668,0.624292615,0.280745625,0.293386936,0.399737174,0.175672869,0,0.260869565,0.066666667,1
0.340425532,0.328604341,0.341265093,0.06589218,0.474374902,0.117493966,1,0.260869565,0.066666667,1
0.455134135,0.640945663,0.409150248,0.226709138,0.296596804,0.109834103,1,0.260869565,0.066666667,1
0.289084181,0.687515026,0.308146307,0.224611407,0.339107562,0.131163785,1,0.260869565,0.066666667,1
0.218778908,0.282211167,0.357043418,0.267606565,0.301050159,0.135643611,0,0.260869565,0.066666667,1
0.136447734,0.258592085,0.303106344,0.297225715,0.227632321,0.095358731,1,0.260869565,0.066666667,1
0.604070305,0.271843938,0.196932858,0.188311651,0.335971268,0.153014173,0,0.260869565,0.066666667,1
0.307585569,0.559859637,0.281354831,0.319948928,0.264375236,0.068229396,1,0.260869565,0.066666667,1
0.157261795,0.143485273,0.327750544,0.143191656,0.262291432,0.05276452,1,0.260869565,0.066666667,1
0.428307123,0.555946012,0.300855479,0.18925508,0.227510239,0.156812925,0,0.260869565,0.066666667,1
0.386679001,0.406544928,0.309254788,0.445426482,0.315011872,0.088683245,0,0.260869565,0.066666667,1
0.25439408,0.416640346,0.7200712,0.4140683,0.299334766,0.079164134,1,0.260869565,0.066666667,1
0.361702128,0.470867356,0.341593484,0.342469068,0.294287247,0.162428085,0,0.260869565,0.066666667,1
0.234042553,0.444195929,0.358076157,0.680365047,0.251126548,0.115379251,1,0.260869565,0.066666667,1
0.237280296,0.67396491,0.442322735,0.45294243,0.28735872,0.048397573,1,0.260869565,0.066666667,1
0.703052729,0.411474809,0.446055307,0.28105413,0.282992833,0.065930261,1,0.260869565,0.066666667,1
0.508325624,0.378057191,0.450192106,0.246844325,0.341013605,0.187470038,0,0.260869565,0.066666667,1
0.388066605,0.759002917,0.402313767,0.279940824,0.23685102,0.098238698,1,0.260869565,0.066666667,1
0.294172063,0.614795076,0.221451038,0.352735465,0.24322866,0.093439604,0,0.260869565,0.066666667,1
0.265957447,0.386492879,0.26072242,0.188863572,0.287142511,0.191579543,1,0.260869565,0.066666667,1
0.190564292,0.00864079,0.323443884,0.403183481,0.209769961,0.128891582,0,0.260869565,0.066666667,1
0.225254394,0.74885668,0.478445007,0.305629242,0.220960084,0.107188537,1,0.260869565,0.066666667,1
0.56012951,0.361218243,0.245625296,0.526311651,0.696736796,0.083880272,0,0.260869565,0.066666667,1
0.621184089,0.550163368,0.386148597,0.257193956,0.234968701,0.075842169,0,0.260869565,0.066666667,1
0.174838113,0.339037564,0.289066978,0.42108333,0.235343548,0.168493441,1,0.260869565,0.066666667,1
0.447271045,0.391742152,0.524677761,0.257795866,0.537391987,0.101896313,1,0.260869565,0.066666667,1
0.345050879,0.428417211,0.35470731,0.35777098,0.34561434,0.098133779,0,0.260869565,0.066666667,1
0.390841813,0.290724604,0.189529717,0.346281609,0.27873292,0.092726505,0,0.260869565,0.066666667,1
0.58973173,0.422506539,0.588369367,0.257471135,0.204508999,0.080385191,0,0.260869565,0.066666667,1
0.35800185,0.842982434,0.372297591,0.306918673,0.704243815,0.127806858,0,0.260869565,0.066666667,1
